size,quickselect,heapselect,medianmediansselect
7917, 0.000162, 0.000105, 0.000626
7917, 0.000138, 0.000128, 0.000694
7917, 0.000178, 0.000213, 0.000597
7917, 0.000186, 0.000094, 0.000687
7917, 0.000125, 0.000102, 0.000625
7917, 0.000037, 0.000179, 0.000725
8831, 0.000118, 0.000187, 0.000797
8831, 0.000045, 0.000198, 0.000795
8831, 0.000200, 0.000115, 0.000769
8831, 0.000108, 0.000138, 0.000704
8831, 0.000046, 0.000219, 0.001073
8831, 0.000197, 0.000109, 0.000693
8831, 0.000097, 0.000140, 0.000775
8831, 0.000182, 0.000109, 0.000649
8831, 0.000124, 0.000160, 0.000846
8831, 0.000039, 0.000207, 0.000855
8831, 0.000099, 0.000138, 0.000789
8831, 0.000122, 0.000129, 0.000849
8831, 0.000025, 0.000235, 0.000837
8831, 0.000337, 0.000091, 0.000792
8831, 0.000180, 0.000091, 0.000675
8831, 0.000237, 0.000100, 0.000674
8831, 0.000107, 0.000129, 0.000886
8831, 0.000079, 0.000188, 0.000820
8831, 0.000184, 0.000131, 0.000735
8831, 0.000218, 0.000088, 0.000673
8831, 0.000122, 0.000156, 0.000899
8831, 0.000303, 0.000108, 0.000650
8831, 0.000139, 0.000126, 0.000737
8831, 0.000155, 0.000183, 0.000797
8831, 0.000094, 0.000172, 0.001048
8831, 0.000259, 0.000147, 0.000827
8831, 0.000208, 0.000165, 0.000871
8831, 0.000085, 0.000162, 0.000915
8831, 0.000152, 0.000158, 0.001050
8831, 0.000234, 0.000133, 0.000789
8831, 0.000202, 0.000219, 0.000832
8831, 0.000073, 0.000168, 0.000873
8831, 0.000131, 0.000181, 0.001323
8831, 0.000097, 0.000233, 0.001102
8831, 0.000146, 0.000243, 0.000935
8831, 0.000033, 0.000233, 0.000846
8831, 0.000122, 0.000188, 0.000775
8831, 0.000062, 0.000243, 0.000931
8831, 0.000176, 0.000125, 0.000795
8831, 0.000184, 0.000135, 0.000669
8831, 0.000034, 0.000283, 0.001043
8831, 0.000224, 0.000177, 0.001007
8831, 0.000068, 0.000216, 0.000857
8831, 0.000105, 0.000187, 0.000703
8831, 0.000037, 0.000412, 0.000912
8831, 0.000079, 0.000183, 0.000843
8831, 0.000164, 0.000132, 0.000916
8831, 0.000142, 0.000147, 0.001018
8831, 0.000095, 0.000186, 0.000923
8831, 0.000146, 0.000177, 0.000771
9851, 0.000155, 0.000139, 0.000862
9851, 0.000114, 0.000218, 0.000857
9851, 0.000337, 0.000147, 0.000762
9851, 0.000247, 0.000108, 0.000790
9851, 0.000178, 0.000114, 0.000746
9851, 0.000249, 0.000140, 0.000915
9851, 0.000275, 0.000188, 0.000957
9851, 0.000178, 0.000207, 0.000855
9851, 0.000084, 0.000193, 0.001004
9851, 0.000124, 0.000199, 0.001231
9851, 0.000103, 0.000258, 0.001041
9851, 0.000207, 0.000126, 0.000840
9851, 0.000178, 0.000150, 0.000866
9851, 0.000078, 0.000191, 0.001020
9851, 0.000310, 0.000144, 0.001087
9851, 0.000295, 0.000147, 0.000884
9851, 0.000121, 0.000181, 0.000780
9851, 0.000172, 0.000122, 0.000829
9851, 0.000172, 0.000189, 0.001268
9851, 0.000233, 0.000126, 0.000773
9851, 0.000168, 0.000136, 0.001013
9851, 0.000153, 0.000146, 0.000819
9851, 0.000182, 0.000164, 0.001025
9851, 0.000388, 0.000151, 0.000842
9851, 0.000133, 0.000180, 0.000793
9851, 0.000159, 0.000130, 0.000930
9851, 0.000124, 0.000171, 0.001092
9851, 0.000189, 0.000160, 0.000819
9851, 0.000041, 0.000238, 0.000895
9851, 0.000112, 0.000155, 0.000931
9851, 0.000248, 0.000141, 0.000901
9851, 0.000147, 0.000146, 0.000750
9851, 0.000107, 0.000226, 0.000857
9851, 0.000255, 0.000111, 0.000728
9851, 0.000131, 0.000205, 0.000822
9851, 0.000195, 0.000157, 0.000727
9851, 0.000032, 0.000247, 0.000887
9851, 0.000226, 0.000132, 0.000750
9851, 0.000273, 0.000121, 0.000829
9851, 0.000204, 0.000129, 0.000790
9851, 0.000252, 0.000120, 0.000727
9851, 0.000119, 0.000198, 0.000820
9851, 0.000077, 0.000205, 0.000969
9851, 0.000230, 0.000138, 0.000788
9851, 0.000042, 0.000235, 0.000877
9851, 0.000084, 0.000174, 0.000953
9851, 0.000168, 0.000202, 0.000892
9851, 0.000120, 0.000151, 0.000856
9851, 0.000229, 0.000120, 0.000714
9851, 0.000079, 0.000183, 0.000928
10989, 0.000140, 0.000261, 0.000976
10989, 0.000239, 0.000131, 0.000839
10989, 0.000112, 0.000165, 0.001018
10989, 0.000148, 0.000200, 0.001045
10989, 0.000350, 0.000151, 0.000922
10989, 0.000132, 0.000174, 0.001002
10989, 0.000197, 0.000150, 0.000857
10989, 0.000117, 0.000208, 0.001202
10989, 0.000350, 0.000139, 0.000969
10989, 0.000058, 0.000264, 0.001078
10989, 0.000309, 0.000142, 0.000949
10989, 0.000152, 0.000168, 0.001274
10989, 0.000279, 0.000167, 0.001166
10989, 0.000181, 0.000147, 0.001098
10989, 0.000097, 0.000208, 0.001006
10989, 0.000185, 0.000141, 0.001128
10989, 0.000090, 0.000262, 0.001070
10989, 0.000305, 0.000144, 0.000907
10989, 0.000164, 0.000158, 0.000819
10989, 0.000183, 0.000151, 0.000880
10989, 0.000136, 0.000407, 0.001019
10989, 0.000138, 0.000180, 0.000922
10989, 0.000214, 0.000227, 0.001099
10989, 0.000738, 0.000271, 0.001327
10989, 0.000149, 0.000273, 0.001603
10989, 0.000090, 0.000331, 0.001771
10989, 0.000067, 0.000434, 0.001764
10989, 0.000267, 0.000379, 0.002254
10989, 0.000150, 0.000329, 0.001787
10989, 0.000225, 0.000414, 0.004313
10989, 0.000288, 0.000255, 0.001254
10989, 0.000157, 0.000271, 0.001419
10989, 0.000271, 0.000286, 0.001830
10989, 0.000112, 0.001192, 0.001868
10989, 0.000334, 0.000321, 0.001646
10989, 0.000090, 0.000333, 0.001709
10989, 0.000164, 0.000317, 0.001453
10989, 0.000114, 0.000260, 0.001281
10989, 0.000340, 0.000288, 0.001118
10989, 0.000348, 0.000210, 0.001201
10989, 0.000111, 0.000248, 0.001583
10989, 0.000251, 0.000170, 0.001265
10989, 0.000229, 0.000175, 0.001083
10989, 0.000142, 0.000215, 0.001329
10989, 0.000152, 0.000302, 0.001353
10989, 0.000279, 0.000218, 0.001208
10989, 0.000168, 0.000214, 0.001200
10989, 0.000195, 0.000198, 0.001298
10989, 0.000281, 0.000196, 0.001333
10989, 0.000207, 0.000300, 0.001443
12258, 0.000227, 0.000294, 0.001270
12258, 0.000389, 0.000188, 0.001043
12258, 0.000235, 0.000179, 0.001199
12258, 0.000106, 0.000369, 0.001630
12258, 0.000174, 0.000220, 0.001233
12258, 0.000250, 0.000162, 0.001310
12258, 0.000249, 0.000192, 0.001336
12258, 0.000270, 0.000275, 0.001151
12258, 0.000369, 0.000143, 0.000974
12258, 0.000104, 0.000256, 0.001241
12258, 0.000109, 0.000244, 0.001300
12258, 0.000190, 0.000372, 0.001305
12258, 0.000329, 0.000153, 0.001150
12258, 0.000349, 0.000169, 0.001029
12258, 0.000216, 0.000174, 0.001203
12258, 0.000179, 0.000349, 0.001673
12258, 0.000261, 0.000212, 0.001240
12258, 0.000175, 0.000237, 0.001310
12258, 0.000214, 0.000170, 0.001251
12258, 0.000264, 0.000206, 0.001475
12258, 0.000450, 0.000217, 0.001036
12258, 0.000283, 0.000158, 0.001040
12258, 0.000340, 0.000198, 0.001377
12258, 0.000068, 0.000375, 0.001476
12258, 0.000184, 0.000285, 0.001754
12258, 0.000157, 0.000300, 0.001033
12258, 0.000088, 0.000269, 0.001253
12258, 0.000091, 0.000268, 0.001161
12258, 0.000159, 0.000192, 0.001179
12258, 0.000056, 0.000291, 0.001139
12258, 0.000261, 0.000206, 0.001127
12258, 0.000134, 0.000321, 0.001495
12258, 0.000130, 0.000208, 0.001151
12258, 0.000141, 0.000180, 0.001225
12258, 0.000219, 0.000185, 0.001196
12258, 0.000045, 0.000363, 0.001280
12258, 0.000159, 0.000273, 0.001108
12258, 0.000161, 0.000269, 0.001299
12258, 0.000508, 0.000178, 0.001109
12258, 0.000182, 0.000340, 0.001277
12258, 0.000091, 0.000270, 0.001271
12258, 0.000125, 0.000245, 0.001306
12258, 0.000110, 0.000243, 0.001320
12258, 0.000067, 0.000331, 0.001472
12258, 0.000059, 0.000312, 0.001211
12258, 0.000258, 0.000178, 0.001234
12258, 0.000412, 0.000151, 0.001105
12258, 0.000065, 0.000321, 0.001333
12258, 0.000056, 0.000330, 0.001178
12258, 0.000111, 0.000231, 0.001171
13673, 0.000086, 0.000286, 0.001305
13673, 0.000419, 0.000190, 0.001313
13673, 0.000128, 0.000280, 0.001259
13673, 0.000191, 0.000224, 0.001125
13673, 0.000182, 0.000207, 0.001288
13673, 0.000401, 0.000190, 0.001123
13673, 0.000343, 0.000182, 0.001164
13673, 0.000195, 0.000177, 0.001084
13673, 0.000395, 0.000157, 0.001048
13673, 0.000131, 0.000228, 0.001523
13673, 0.000169, 0.000215, 0.001236
13673, 0.000203, 0.000186, 0.001021
13673, 0.000182, 0.000193, 0.001251
13673, 0.000183, 0.000193, 0.001355
13673, 0.000291, 0.000230, 0.001386
13673, 0.000068, 0.000352, 0.001370
13673, 0.000076, 0.000323, 0.001387
13673, 0.000192, 0.000269, 0.001317
13673, 0.000146, 0.000280, 0.001332
13673, 0.000369, 0.000226, 0.001104
13673, 0.000046, 0.000387, 0.001265
13673, 0.000083, 0.000298, 0.001366
13673, 0.000262, 0.000212, 0.001385
13673, 0.000377, 0.000179, 0.001174
13673, 0.000121, 0.000245, 0.001214
13673, 0.000304, 0.000219, 0.001353
13673, 0.000102, 0.000341, 0.001581
13673, 0.000339, 0.000183, 0.001440
13673, 0.000231, 0.000247, 0.001505
13673, 0.000118, 0.000264, 0.001465
13673, 0.000225, 0.000272, 0.001617
13673, 0.000199, 0.000262, 0.001198
13673, 0.000064, 0.000354, 0.001401
13673, 0.000339, 0.000215, 0.001230
13673, 0.000078, 0.000382, 0.001364
13673, 0.000211, 0.000199, 0.001416
13673, 0.000272, 0.000192, 0.001175
13673, 0.000134, 0.000235, 0.001365
13673, 0.000409, 0.000225, 0.001222
13673, 0.000243, 0.000177, 0.001129
13673, 0.000073, 0.000326, 0.001365
13673, 0.000302, 0.000175, 0.001207
13673, 0.000268, 0.000241, 0.001273
13673, 0.000271, 0.000188, 0.001125
13673, 0.000165, 0.000290, 0.001096
13673, 0.000121, 0.000245, 0.001393
13673, 0.000350, 0.000202, 0.001506
13673, 0.000265, 0.000193, 0.001187
13673, 0.000205, 0.000208, 0.001064
13673, 0.000133, 0.000229, 0.001263
15253, 0.000149, 0.000347, 0.001770
15253, 0.000353, 0.000202, 0.001328
15253, 0.000224, 0.000254, 0.001241
15253, 0.000107, 0.000320, 0.001534
15253, 0.000500, 0.000239, 0.001271
15253, 0.000134, 0.000320, 0.001486
15253, 0.000065, 0.000389, 0.001414
15253, 0.000181, 0.000351, 0.001469
15253, 0.000372, 0.000236, 0.001259
15253, 0.000296, 0.000285, 0.001263
15253, 0.000257, 0.000205, 0.001433
15253, 0.000218, 0.000277, 0.001724
15253, 0.000471, 0.000179, 0.001356
15253, 0.000183, 0.000286, 0.001298
15253, 0.000352, 0.000190, 0.001082
15253, 0.000249, 0.000315, 0.001279
15253, 0.000454, 0.000185, 0.001203
15253, 0.000118, 0.000262, 0.001397
15253, 0.000311, 0.000179, 0.001169
15253, 0.000419, 0.000180, 0.001231
15253, 0.000180, 0.000254, 0.001428
15253, 0.000115, 0.000288, 0.001353
15253, 0.000107, 0.000278, 0.001340
15253, 0.000070, 0.000354, 0.001575
15253, 0.000204, 0.000238, 0.001488
15253, 0.000066, 0.000324, 0.001383
15253, 0.000133, 0.000275, 0.001420
15253, 0.000166, 0.000257, 0.001519
15253, 0.000319, 0.000284, 0.001189
15253, 0.000265, 0.000292, 0.001131
15253, 0.000507, 0.000161, 0.001245
15253, 0.000266, 0.000233, 0.001523
15253, 0.000361, 0.000197, 0.001242
15253, 0.000127, 0.000257, 0.001422
15253, 0.000170, 0.000247, 0.001393
15253, 0.000042, 0.000415, 0.001621
15253, 0.000091, 0.000332, 0.001402
15253, 0.000132, 0.000340, 0.001450
15253, 0.000354, 0.000176, 0.001216
15253, 0.000326, 0.000183, 0.001457
15253, 0.000286, 0.000232, 0.001424
15253, 0.000392, 0.000187, 0.001220
15253, 0.000196, 0.000230, 0.001423
15253, 0.000178, 0.000268, 0.001816
15253, 0.000153, 0.000287, 0.001485
15253, 0.000169, 0.000257, 0.001409
15253, 0.000295, 0.000173, 0.001130
15253, 0.000233, 0.000298, 0.002102
15253, 0.000225, 0.000338, 0.001730
15253, 0.000198, 0.000417, 0.001425
17014, 0.000147, 0.000411, 0.002098
17014, 0.000483, 0.000264, 0.001646
17014, 0.000067, 0.000539, 0.001867
17014, 0.000447, 0.000257, 0.001694
17014, 0.000448, 0.000372, 0.001930
17014, 0.000464, 0.000280, 0.001620
17014, 0.000368, 0.000249, 0.001517
17014, 0.000430, 0.000284, 0.002205
17014, 0.000262, 0.000334, 0.001540
17014, 0.000457, 0.000230, 0.001787
17014, 0.000488, 0.000270, 0.001813
17014, 0.000144, 0.000395, 0.001686
17014, 0.000250, 0.000268, 0.001758
17014, 0.000503, 0.000251, 0.001669
17014, 0.000095, 0.000550, 0.002015
17014, 0.000576, 0.000246, 0.001521
17014, 0.000469, 0.000300, 0.001539
17014, 0.000311, 0.000289, 0.002031
17014, 0.000127, 0.000411, 0.001846
17014, 0.000634, 0.000259, 0.001470
17014, 0.000366, 0.000277, 0.001802
17014, 0.000331, 0.000329, 0.001764
17014, 0.000330, 0.000256, 0.001665
17014, 0.000193, 0.000295, 0.001789
17014, 0.000454, 0.000241, 0.001489
17014, 0.000364, 0.000275, 0.001579
17014, 0.000391, 0.000227, 0.001377
17014, 0.000208, 0.000335, 0.001371
17014, 0.000235, 0.000306, 0.002059
17014, 0.000425, 0.000204, 0.001365
17014, 0.000285, 0.000247, 0.001551
17014, 0.000205, 0.000275, 0.001624
17014, 0.000222, 0.000495, 0.001424
17014, 0.000277, 0.000274, 0.001361
17014, 0.000271, 0.000337, 0.001278
17014, 0.000215, 0.000330, 0.001600
17014, 0.000428, 0.000262, 0.001653
17014, 0.000203, 0.000288, 0.001692
17014, 0.000260, 0.000285, 0.001724
17014, 0.000380, 0.000289, 0.001428
17014, 0.000204, 0.000378, 0.001603
17014, 0.000299, 0.000252, 0.001625
17014, 0.000207, 0.000372, 0.001559
17014, 0.000305, 0.000297, 0.001691
17014, 0.000251, 0.000264, 0.001612
17014, 0.000225, 0.000274, 0.001607
17014, 0.000129, 0.000361, 0.001881
17014, 0.000306, 0.000272, 0.001331
17014, 0.000139, 0.000307, 0.001548
17014, 0.000270, 0.000224, 0.001284
18979, 0.000394, 0.000285, 0.001860
18979, 0.000210, 0.000391, 0.001438
18979, 0.000105, 0.000390, 0.001703
18979, 0.000163, 0.000320, 0.001868
18979, 0.000475, 0.000237, 0.001615
18979, 0.000145, 0.000365, 0.001696
18979, 0.000200, 0.000432, 0.001458
18979, 0.000376, 0.000290, 0.001511
18979, 0.000089, 0.000427, 0.001700
18979, 0.000302, 0.000247, 0.001708
18979, 0.000363, 0.000229, 0.001503
18979, 0.000211, 0.000296, 0.001915
18979, 0.000348, 0.000230, 0.001465
18979, 0.000210, 0.000303, 0.001709
18979, 0.000371, 0.000238, 0.001967
18979, 0.000115, 0.000372, 0.001713
18979, 0.000301, 0.000262, 0.001832
18979, 0.000316, 0.000281, 0.001954
18979, 0.000378, 0.000249, 0.001652
18979, 0.000208, 0.000408, 0.001407
18979, 0.000259, 0.000327, 0.001672
18979, 0.000422, 0.000290, 0.001434
18979, 0.000089, 0.000441, 0.001699
18979, 0.000245, 0.000338, 0.001435
18979, 0.000225, 0.000307, 0.001841
18979, 0.000413, 0.000254, 0.001435
18979, 0.000228, 0.000341, 0.001492
18979, 0.000120, 0.000386, 0.001715
18979, 0.000196, 0.000385, 0.001851
18979, 0.000240, 0.000380, 0.001572
18979, 0.000681, 0.000201, 0.001427
18979, 0.000166, 0.000348, 0.002041
18979, 0.000385, 0.000248, 0.001650
18979, 0.000282, 0.000295, 0.001733
18979, 0.000465, 0.000244, 0.001425
18979, 0.000105, 0.000476, 0.001720
18979, 0.000230, 0.000345, 0.001431
18979, 0.000304, 0.000271, 0.001598
18979, 0.000065, 0.000526, 0.001985
18979, 0.000070, 0.000485, 0.001741
18979, 0.000096, 0.000393, 0.001718
18979, 0.000266, 0.000319, 0.001840
18979, 0.000586, 0.000262, 0.001508
18979, 0.000362, 0.000317, 0.001454
18979, 0.000494, 0.000223, 0.001542
18979, 0.000167, 0.000437, 0.002248
18979, 0.000217, 0.000354, 0.001740
18979, 0.000064, 0.000480, 0.001859
18979, 0.000471, 0.000277, 0.002623
18979, 0.000335, 0.000386, 0.002348
21171, 0.000239, 0.000629, 0.002443
21171, 0.000251, 0.000541, 0.003015
21171, 0.000625, 0.000313, 0.002000
21171, 0.000194, 0.000559, 0.002382
21171, 0.000626, 0.000514, 0.002723
21171, 0.000704, 0.000314, 0.002394
21171, 0.000525, 0.000479, 0.002712
21171, 0.000569, 0.000570, 0.002645
21171, 0.000374, 0.000412, 0.002240
21171, 0.000359, 0.000560, 0.002197
21171, 0.000167, 0.000518, 0.002541
21171, 0.000317, 0.000529, 0.002085
21171, 0.000487, 0.000402, 0.002840
21171, 0.000393, 0.000370, 0.002096
21171, 0.000556, 0.000335, 0.002304
21171, 0.000331, 0.000532, 0.002278
21171, 0.000886, 0.000386, 0.001782
21171, 0.000409, 0.000441, 0.002083
21171, 0.000503, 0.000267, 0.002105
21171, 0.000209, 0.000404, 0.002129
21171, 0.000188, 0.000466, 0.002382
21171, 0.000343, 0.000335, 0.002112
21171, 0.000316, 0.000334, 0.001944
21171, 0.000558, 0.000301, 0.002321
21171, 0.000388, 0.000310, 0.002016
21171, 0.000237, 0.000368, 0.001990
21171, 0.000437, 0.000368, 0.001978
21171, 0.000140, 0.000432, 0.001968
21171, 0.000454, 0.000270, 0.002026
21171, 0.000092, 0.000525, 0.002292
21171, 0.000329, 0.000369, 0.001717
21171, 0.000275, 0.000314, 0.002091
21171, 0.000251, 0.000364, 0.002298
21171, 0.000078, 0.000596, 0.001952
21171, 0.000438, 0.000266, 0.001618
21171, 0.000289, 0.000335, 0.002033
21171, 0.000311, 0.000419, 0.001651
21171, 0.000295, 0.000338, 0.001928
21171, 0.000463, 0.000274, 0.001831
21171, 0.000316, 0.000344, 0.002038
21171, 0.000534, 0.000245, 0.001673
21171, 0.000400, 0.000298, 0.001888
21171, 0.000259, 0.000419, 0.002156
21171, 0.000196, 0.000379, 0.001954
21171, 0.000357, 0.000348, 0.001792
21171, 0.000210, 0.000423, 0.001955
21171, 0.000094, 0.000498, 0.001882
21171, 0.000053, 0.000572, 0.001876
21171, 0.000262, 0.000425, 0.002307
21171, 0.000161, 0.000511, 0.002391
23616, 0.000353, 0.000364, 0.001854
23616, 0.000332, 0.000362, 0.002269
23616, 0.000138, 0.000477, 0.002119
23616, 0.000208, 0.000407, 0.002255
23616, 0.000543, 0.000314, 0.001856
23616, 0.000728, 0.000264, 0.001744
23616, 0.000314, 0.000337, 0.002163
23616, 0.000538, 0.000407, 0.002094
23616, 0.000296, 0.000494, 0.002079
23616, 0.000210, 0.000414, 0.002134
23616, 0.000480, 0.000421, 0.002239
23616, 0.000252, 0.000368, 0.002212
23616, 0.000524, 0.000310, 0.002073
23616, 0.000487, 0.000431, 0.002523
23616, 0.000392, 0.000383, 0.002293
23616, 0.000308, 0.000402, 0.002466
23616, 0.000361, 0.000404, 0.002292
23616, 0.000278, 0.000461, 0.002306
23616, 0.000390, 0.000544, 0.003277
23616, 0.000593, 0.000423, 0.002014
23616, 0.000291, 0.000612, 0.001953
23616, 0.000546, 0.000553, 0.002178
23616, 0.000768, 0.000294, 0.001803
23616, 0.000157, 0.000536, 0.002623
23616, 0.000369, 0.000366, 0.002299
23616, 0.000383, 0.000419, 0.002738
23616, 0.000206, 0.000662, 0.002762
23616, 0.000229, 0.000535, 0.002597
23616, 0.000652, 0.000607, 0.002226
23616, 0.000332, 0.000463, 0.002588
23616, 0.000639, 0.000325, 0.002377
23616, 0.000177, 0.000574, 0.002719
23616, 0.000468, 0.000339, 0.002427
23616, 0.000392, 0.000373, 0.002512
23616, 0.000681, 0.000425, 0.002044
23616, 0.000267, 0.000491, 0.002643
23616, 0.000363, 0.000524, 0.003109
23616, 0.000660, 0.000430, 0.002138
23616, 0.000778, 0.000368, 0.001926
23616, 0.000099, 0.000601, 0.002297
23616, 0.000606, 0.000338, 0.001932
23616, 0.000402, 0.000448, 0.002272
23616, 0.000638, 0.000308, 0.002109
23616, 0.000072, 0.000759, 0.002670
23616, 0.000238, 0.000552, 0.002371
23616, 0.000542, 0.000298, 0.002377
23616, 0.000521, 0.000477, 0.002363
23616, 0.000393, 0.000406, 0.002417
23616, 0.000193, 0.000490, 0.002369
23616, 0.000591, 0.000325, 0.002026
26343, 0.000763, 0.000333, 0.002538
26343, 0.000207, 0.000767, 0.003357
26343, 0.000634, 0.000399, 0.002877
26343, 0.000504, 0.000475, 0.002717
26343, 0.000766, 0.000395, 0.002501
26343, 0.000142, 0.000770, 0.002864
26343, 0.001038, 0.000488, 0.003486
26343, 0.000312, 0.000527, 0.002975
26343, 0.000349, 0.000500, 0.003118
26343, 0.000904, 0.000392, 0.002284
26343, 0.000381, 0.000593, 0.002991
26343, 0.000613, 0.000499, 0.002456
26343, 0.000280, 0.000448, 0.002679
26343, 0.000630, 0.000340, 0.002593
26343, 0.000535, 0.000396, 0.002418
26343, 0.000371, 0.000511, 0.003013
26343, 0.000376, 0.000485, 0.002448
26343, 0.000570, 0.000374, 0.002277
26343, 0.000223, 0.000482, 0.002974
26343, 0.000270, 0.000492, 0.002530
26343, 0.000240, 0.000450, 0.002500
26343, 0.000821, 0.000379, 0.002405
26343, 0.000319, 0.000411, 0.002604
26343, 0.000375, 0.000506, 0.003237
26343, 0.000473, 0.000492, 0.003145
26343, 0.000404, 0.000588, 0.002580
26343, 0.000697, 0.000482, 0.002823
26343, 0.000371, 0.000659, 0.002581
26343, 0.000203, 0.000757, 0.003177
26343, 0.000775, 0.000372, 0.002765
26343, 0.000563, 0.000437, 0.002405
26343, 0.000767, 0.000399, 0.002954
26343, 0.000201, 0.000573, 0.002722
26343, 0.000285, 0.000518, 0.002798
26343, 0.000497, 0.000459, 0.002536
26343, 0.000255, 0.000484, 0.002774
26343, 0.000568, 0.000466, 0.002352
26343, 0.000392, 0.000474, 0.002199
26343, 0.000647, 0.000306, 0.002433
26343, 0.000483, 0.000375, 0.002383
26343, 0.000445, 0.000410, 0.002018
26343, 0.000552, 0.000301, 0.002408
26343, 0.000257, 0.000485, 0.002446
26343, 0.000376, 0.000397, 0.002545
26343, 0.000755, 0.000358, 0.002003
26343, 0.000545, 0.000371, 0.002424
26343, 0.000499, 0.000436, 0.001944
26343, 0.000086, 0.000704, 0.002523
26343, 0.000278, 0.000448, 0.002660
26343, 0.000489, 0.000346, 0.002413
29386, 0.000229, 0.000572, 0.002943
29386, 0.000596, 0.000388, 0.002552
29386, 0.000602, 0.000473, 0.002571
29386, 0.000652, 0.000407, 0.002139
29386, 0.000253, 0.000544, 0.002631
29386, 0.000319, 0.000472, 0.003021
29386, 0.000835, 0.000332, 0.002221
29386, 0.000658, 0.000384, 0.002348
29386, 0.000183, 0.000695, 0.002878
29386, 0.000438, 0.000451, 0.002933
29386, 0.000770, 0.000393, 0.002810
29386, 0.000200, 0.000623, 0.002857
29386, 0.000456, 0.000567, 0.003106
29386, 0.000608, 0.000513, 0.002941
29386, 0.000383, 0.000504, 0.003214
29386, 0.000777, 0.000432, 0.002897
29386, 0.000880, 0.000377, 0.002153
29386, 0.000535, 0.000487, 0.002300
29386, 0.000566, 0.000594, 0.002585
29386, 0.000583, 0.000451, 0.002448
29386, 0.000842, 0.000448, 0.002364
29386, 0.000628, 0.000400, 0.002130
29386, 0.000929, 0.000475, 0.002850
29386, 0.000850, 0.000421, 0.002772
29386, 0.000369, 0.000483, 0.002533
29386, 0.000571, 0.000392, 0.002297
29386, 0.000196, 0.000613, 0.002940
29386, 0.000294, 0.000806, 0.002910
29386, 0.000728, 0.000345, 0.002485
29386, 0.000093, 0.001036, 0.003083
29386, 0.000608, 0.000702, 0.003706
29386, 0.000611, 0.001025, 0.004264
29386, 0.000185, 0.001038, 0.004081
29386, 0.000255, 0.001004, 0.003756
29386, 0.000483, 0.000728, 0.005229
29386, 0.000726, 0.000596, 0.003844
29386, 0.000401, 0.000989, 0.004105
29386, 0.000499, 0.000589, 0.003624
29386, 0.000928, 0.000494, 0.003278
29386, 0.000343, 0.000630, 0.003381
29386, 0.000519, 0.000643, 0.002864
29386, 0.000442, 0.000577, 0.002746
29386, 0.000520, 0.000512, 0.003465
29386, 0.000173, 0.000842, 0.003096
29386, 0.000648, 0.000445, 0.002710
29386, 0.000375, 0.000553, 0.003110
29386, 0.000197, 0.000698, 0.003076
29386, 0.000523, 0.000471, 0.002652
29386, 0.000583, 0.000580, 0.002572
29386, 0.000795, 0.000434, 0.002529
32780, 0.000829, 0.000471, 0.003061
32780, 0.000303, 0.000735, 0.003741
32780, 0.000446, 0.000558, 0.003068
32780, 0.000861, 0.000455, 0.002722
32780, 0.000692, 0.000588, 0.002682
32780, 0.000417, 0.000531, 0.002784
32780, 0.000708, 0.000403, 0.003271
32780, 0.000478, 0.000562, 0.002831
32780, 0.000831, 0.000446, 0.002937
32780, 0.000481, 0.000544, 0.003313
32780, 0.000380, 0.000855, 0.002974
32780, 0.000252, 0.000610, 0.003493
32780, 0.000535, 0.000598, 0.002850
32780, 0.000218, 0.000668, 0.003198
32780, 0.000520, 0.000581, 0.002694
32780, 0.000149, 0.000864, 0.003872
32780, 0.000907, 0.000674, 0.003743
32780, 0.000832, 0.000746, 0.003307
32780, 0.000757, 0.000556, 0.003184
32780, 0.001010, 0.000491, 0.003714
32780, 0.000811, 0.000698, 0.003269
32780, 0.000574, 0.000605, 0.003584
32780, 0.000685, 0.000617, 0.002926
32780, 0.000633, 0.000492, 0.002889
32780, 0.000673, 0.000502, 0.002838
32780, 0.000871, 0.000433, 0.003024
32780, 0.000423, 0.000638, 0.003261
32780, 0.000808, 0.000447, 0.002917
32780, 0.000348, 0.000553, 0.003406
32780, 0.000520, 0.000503, 0.003167
32780, 0.000166, 0.000745, 0.003370
32780, 0.000755, 0.000552, 0.002816
32780, 0.000719, 0.000472, 0.003107
32780, 0.000707, 0.000517, 0.002696
32780, 0.000480, 0.000736, 0.003183
32780, 0.001051, 0.000467, 0.003344
32780, 0.000244, 0.000902, 0.003681
32780, 0.000501, 0.004532, 0.006128
32780, 0.000499, 0.002335, 0.004313
32780, 0.000258, 0.002097, 0.006948
32780, 0.000340, 0.001953, 0.005219
32780, 0.000245, 0.001155, 0.011704
32780, 0.001388, 0.000565, 0.006972
32780, 0.001586, 0.000559, 0.004358
32780, 0.000575, 0.000689, 0.003774
32780, 0.000588, 0.000599, 0.004180
32780, 0.000711, 0.000781, 0.003236
32780, 0.000366, 0.000741, 0.004312
32780, 0.000802, 0.000457, 0.002813
32780, 0.000654, 0.000516, 0.003535
36565, 0.001127, 0.000476, 0.003186
36565, 0.000753, 0.000741, 0.003878
36565, 0.000467, 0.000889, 0.003602
36565, 0.001119, 0.000483, 0.003402
36565, 0.000400, 0.000626, 0.003614
36565, 0.000415, 0.000601, 0.004487
36565, 0.000278, 0.000669, 0.003430
36565, 0.000728, 0.000431, 0.002935
36565, 0.000916, 0.000589, 0.003114
